17600.1	20.61
17600.1	20.7899
17700.1	20.7228
17700.1	20.6578
17800.2	20.8541
17900.2	20.9236
17900.2	20.9554
18000.2	20.967
18000.2	20.9868
18100.2	21.0153
18200.2	21.0779
18200.2	20.9865
18300.1	20.9299
18300.1	20.9546
18400.1	21.1175
18500.1	21.0184
18500.1	21.2061
18600.2	21.1581
18600.2	21.3356
18700.2	21.4069
18800.2	21.2515
18800.2	21.3026
18900.2	21.2296
18900.2	21.3233
19000.1	21.4545
19100.1	21.3778
19100.1	21.3093
19200.1	21.4832
19200.1	21.4326
19300.1	21.4949
19400.2	21.7505
19400.2	21.5669
19500.2	21.5145
19600.2	21.7174
19600.2	21.8201
19700.2	21.7728
19700.2	21.8322
19800.1	22.0057
19900.1	21.788
19900.1	21.9832
20000.1	21.9456
20000.1	21.9197
20100.2	21.9161
20151.9	-14.5105
20200.2	22.2909
20300.2	21.9837
20300.2	22.2422
20400.2	22.368
20500.3	22.1446
20500.3	22.3647
20600.1	22.5576
20600.1	22.4498
20700.1	22.5543
20800.1	22.7004
20800.1	22.5427
20900.2	22.5354
20900.2	22.6289
21000.2	22.5269
21100.2	22.649
21100.2	22.849
21200.2	22.9133
21200.3	22.8065
21300.3	23.0664
21400.1	23.0329
21400.1	22.8241
21500.1	22.8382
21500.1	22.9744
21600.1	23.3431
21700.2	23.2026
21700.2	23.2889
21800.2	23.1991
21800.2	23.1563
21900.2	23.2841
22000.3	23.536
22000.3	23.3479
22100.1	23.3331
22200.1	23.4819
22200.1	23.4887
22300.1	23.4477
22300.1	23.5726
22400.2	23.5671
22500.2	24.0035
22500.2	23.9272
22600.2	23.7981
22600.2	23.8348
22700.2	23.8986
22800.3	23.8143
22800.3	24.0217
22900.1	24.3322
22900.1	24.153
23000.1	24.0597
23100.2	24.1159
23100.2	24.2547
23200.2	24.3768
23200.2	24.3845
23300.2	24.433
23400.2	24.5407
23400.2	24.5177
23500.3	24.6088
23500.3	24.5767
23600.3	24.5652
23700.1	24.8319
23700.1	24.7031
23800.1	24.6173
23800.1	24.996
23900.2	24.8364
24000.2	25.1225
24000.2	25.0353
24100.2	24.9647
24100.2	24.916
24200.2	25.2451
24300.3	25.2622
24300.3	25.103
24400.3	25.1536
24413.4	16.2811
24500.1	25.1169
24600.2	25.545
24600.2	25.2712
24700.2	25.6482
24800.2	25.4271
24800.2	25.7692
24900.2	25.8318
24900.2	25.7187
25000.3	25.5274
25100.3	25.8467
25100.3	25.8395
25200.1	25.9754
25200.1	26.1877
25300.2	26.1269
25400.2	25.957
25400.2	26.1884
25500.2	26.3254
25500.2	26.0618
25600.2	26.464
25700.3	26.3059
25700.2	26.2611
25800.3	26.4415
25800.3	26.2986
25900.3	26.5982
25900.3	26.5136
26000.1	26.6251
26100.2	26.926
26100.2	26.7252
26200.2	26.7119
26200.2	26.8467
26300.2	26.9216
26400.2	27.0044
26400.2	27.0868
26500.3	27.0715
26500.3	27.1827
26600.3	27.2661
26700.3	27.1871
26700.3	27.4363
26800.2	27.4924
26800.1	27.1765
26900.2	27.2721
26900.2	27.3865
27000.2	27.3751
27100.2	27.6495
27100.2	27.6494
27200.2	27.7117
27200.2	27.5781
27300.3	27.7373
27400.3	27.588
