17700.1	2.45075
17800.2	2.45108
17900.2	2.45173
17900.2	2.45198
18000.2	2.45242
18000.2	2.4523
18100.2	2.45254
18200.2	2.45329
18200.2	2.45332
18300.1	2.4537
18300.1	2.45368
18400.1	2.45398
18500.1	2.45428
18500.1	2.45442
18600.2	2.45481
18600.2	2.45487
18700.2	2.45495
18800.2	2.45554
18800.2	2.45561
18900.2	2.4559
18900.2	2.4557
19000.1	2.45645
19100.1	2.45669
19100.1	2.45666
19200.1	2.457
19200.1	2.45688
19300.1	2.45733
19400.2	2.45751
19400.2	2.45758
19500.2	2.45784
19600.2	2.45808
19600.2	2.45783
19700.2	2.45852
19700.2	2.45839
19800.1	2.45854
19900.1	2.45879
19900.1	2.45891
20000.1	2.45943
20000.1	2.45921
20100.2	2.45945
20151.9	2.43275
20200.2	2.45963
20300.2	2.45979
20300.2	2.4596
20400.2	2.45984
20500.3	2.46036
20500.3	2.46025
20600.1	2.46044
20600.1	2.46042
20700.1	2.46064
20800.1	2.46081
20800.1	2.46066
20900.2	2.46104
20900.2	2.46093
21000.2	2.46088
21100.2	2.46127
21100.2	2.46141
21200.2	2.46143
21200.3	2.46139
21300.3	2.46164
21400.1	2.46181
21400.1	2.46154
21500.1	2.4619
21500.1	2.46195
21600.1	2.46194
21700.2	2.46202
21700.2	2.4622
21800.2	2.46231
21800.2	2.46214
21900.2	2.46219
22000.3	2.46234
22000.3	2.46258
22100.1	2.46257
22200.1	2.46271
22200.1	2.46277
22300.1	2.46297
22300.1	2.46299
22400.2	2.46298
22500.2	2.46318
22500.2	2.46337
22600.2	2.46338
22600.2	2.46319
22700.2	2.46328
22800.3	2.4635
22800.3	2.46332
22900.1	2.46349
22900.1	2.46373
23000.1	2.46366
23100.2	2.4637
23100.2	2.46387
23200.2	2.46399
23200.2	2.46362
23300.2	2.46378
23400.2	2.46412
23400.2	2.46409
23500.3	2.46412
23500.3	2.46431
23600.3	2.46417
23700.1	2.46439
23700.1	2.46427
23800.1	2.46435
23800.1	2.46435
23900.2	2.46431
24000.2	2.46464
24000.2	2.46479
24100.2	2.4647
24100.2	2.46483
24200.2	2.46476
24300.3	2.46482
24300.3	2.46492
24400.3	2.46492
